--------- beginning of main
09-22 14:29:35.319 26942 26978 E OpenGLRenderer: EglManager::fenceWait: error dup'ing fence fd: 24
09-22 14:29:35.321 26942 26942 E Surface : dequeueBuffer: error duping fence: 24
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26967 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26967: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26968 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26968: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26969 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26969: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26970 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26970: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26971 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26971: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26974 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26974: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=26975 nice=-10 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 26975: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=5 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27003 nice=0 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 27003: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=5 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27030 nice=0 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 27030: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27031 nice=-16 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 27031: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: "<unknown>" prio=10 (not attached)
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | sysTid=27032 nice=-16 cgrp=default
09-22 14:29:40.986 26942 26949 I .games.boxbound:   | state=? schedstat=( 0 0 0 ) utm=0 stm=0 core=0 HZ=100
09-22 14:29:40.986 26942 26949 I .games.boxbound:   native: (Unwind failed for thread 27032: Failed to parse maps)
09-22 14:29:40.986 26942 26949 I .games.boxbound: 
09-22 14:29:40.986 26942 26949 I .games.boxbound: Zygote loaded classes=24048 post zygote classes=1422
09-22 14:29:40.986 26942 26949 I .games.boxbound: Dumping registered class loaders
09-22 14:29:40.986 26942 26949 I .games.boxbound: #0 dalvik.system.PathClassLoader: [], parent #1
09-22 14:29:40.986 26942 26949 I .games.boxbound: #1 java.lang.BootClassLoader: [], no parent
09-22 14:29:40.986 26942 26949 I .games.boxbound: #2 dalvik.system.PathClassLoader: [/system/framework/tcmclient.jar], parent #0
09-22 14:29:40.986 26942 26949 I .games.boxbound: #3 dalvik.system.PathClassLoader: [], parent #0
09-22 14:29:40.986 26942 26949 I .games.boxbound: #4 dalvik.system.PathClassLoader: [/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes3.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes7.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes8.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes10.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes5.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes4.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes12.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes13.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes2.dex:/data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!classes6.dex], parent #1
09-22 14:29:40.986 26942 26949 I .games.boxbound: #5 dalvik.system.PathClassLoader: [/system/framework/QXPerformance.jar], parent #0
09-22 14:29:40.986 26942 26949 I .games.boxbound: #6 dalvik.system.DexClassLoader: [/data/user/0/org.haiyue.games.boxbound/code_cache/secondary-dexes/androidx.activity.OnBackPressedCallback_vendor_108456_69_.jar], parent #4
09-22 14:29:40.986 26942 26949 I .games.boxbound: #7 dalvik.system.DexClassLoader: [/data/user/0/org.haiyue.games.boxbound/code_cache/secondary-dexes/java.lang.Object_vendor_118158_32_ImageLoadedListenerImpl.jar], parent #4
09-22 14:29:40.986 26942 26949 I .games.boxbound: #8 dalvik.system.DexClassLoader: [/data/user/0/org.haiyue.games.boxbound/code_cache/secondary-dexes/java.lang.Object_vendor_108492_32_TouchListenerImpl.jar], parent #4
09-22 14:29:40.986 26942 26949 I .games.boxbound: #9 dalvik.system.DexClassLoader: [/data/user/0/org.haiyue.games.boxbound/code_cache/secondary-dexes/android.view.View_AccessibilityDelegate_vendor_90518_32_TNSAccessibilityDelegateImpl.jar], parent #4
09-22 14:29:40.986 26942 26949 I .games.boxbound: Done dumping class loaders
09-22 14:29:40.986 26942 26949 I .games.boxbound: Classes initialized: 0 in 0
09-22 14:29:40.986 26942 26949 I .games.boxbound: Intern table: 44684 strong; 1038 weak
09-22 14:29:40.986 26942 26949 I .games.boxbound: JNI: CheckJNI is on; globals=591 (plus 1122 weak)
09-22 14:29:40.986 26942 26949 I .games.boxbound: Libraries: /data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!/lib/arm64-v8a/libNativeScript.so /data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!/lib/arm64-v8a/libcanvasnative.so /data/app/~~Ywh_mGj70MtUB9hZLQ9a5w==/org.haiyue.games.boxbound-oGOu0-CckDlCAoq00u4uHg==/base.apk!/lib/arm64-v8a/libcanvasnativev8.so libandroid.so libaudioeffect_jni.so libcompiler_rt.so libframework-connectivity-jni.so libframework-connectivity-tiramisu-jni.so libicu_jni.so libjavacore.so libjavacrypto.so libjnigraphics.so libmedia_jni.so libopenjdk.so libqti_performance.so librs_jni.so librtp_jni.so libsoundpool.so libstats_jni.so libwebviewchromium_loader.so (20)
09-22 14:29:40.986 26942 26949 I .games.boxbound: Heap: 44% free, 7225KB/12MB; 242374 objects
09-22 14:29:40.986 26942 26949 I .games.boxbound: Image spaces:
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-core-libart.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-okhttp.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-bouncycastle.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-apache-xml.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-framework.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-framework-graphics.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-ext.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-telephony-common.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-voip-common.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-ims-common.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-tcmiface.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-telephony-ext.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-QPerformance.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-UxPerformance.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-WfdCommon.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-core-icu4j.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/arm64/boot-framework-adservices.art
09-22 14:29:40.986 26942 26949 I .games.boxbound: Dumping cumulative Gc timings
09-22 14:29:40.986 26942 26949 I .games.boxbound: Start Dumping Averages for 12 iterations for concurrent mark compact
09-22 14:29:40.986 26942 26949 I .games.boxbound: ProcessMarkStack:	Sum: 70.969ms Avg: 5.914ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: CompactMovingSpace:	Sum: 48.204ms Avg: 4.017ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: MarkConcurrentRoots:	Sum: 30.035ms Avg: 2.502ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: MarkRootsCheckpoint:	Sum: 22.633ms Avg: 1.886ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: ScanGrayAllocSpaceObjects:	Sum: 18.952ms Avg: 1.579ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: ProcessReferences:	Sum: 12.313ms Avg: 1.026ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: UpdateAndMarkImageModUnionTable:	Sum: 11.601ms Avg: 966.750us
09-22 14:29:40.986 26942 26949 I .games.boxbound: CompactionPhase:	Sum: 9.653ms Avg: 804.416us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)UpdateConcurrentRoots:	Sum: 8.471ms Avg: 705.916us
09-22 14:29:40.986 26942 26949 I .games.boxbound: CompactionPause:	Sum: 4.354ms Avg: 362.833us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)UpdateImmuneSpaces:	Sum: 3.229ms Avg: 269.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: SweepLargeObjects:	Sum: 2.813ms Avg: 234.416us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)UpdateClassLoaderRoots:	Sum: 2.383ms Avg: 198.583us
09-22 14:29:40.986 26942 26949 I .games.boxbound: FlipOtherThreads:	Sum: 2.107ms Avg: 175.583us
09-22 14:29:40.986 26942 26949 I .games.boxbound: SweepSystemWeaks:	Sum: 1.833ms Avg: 152.750us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)SweepSystemWeaks:	Sum: 1.522ms Avg: 126.833us
09-22 14:29:40.986 26942 26949 I .games.boxbound: UpdateAndMarkZygoteModUnionTable:	Sum: 1.298ms Avg: 108.166us
09-22 14:29:40.986 26942 26949 I .games.boxbound: KernelPreparation:	Sum: 1.263ms Avg: 105.250us
09-22 14:29:40.986 26942 26949 I .games.boxbound: BindAndResetBitmaps:	Sum: 1.177ms Avg: 98.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)MarkingPause:	Sum: 1.154ms Avg: 96.166us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ScanGrayImmuneSpaceObjects:	Sum: 1.105ms Avg: 92.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: MarkNonThreadRoots:	Sum: 503us Avg: 41.916us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ThreadListFlip:	Sum: 409us Avg: 34.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: MarkingPhase:	Sum: 347us Avg: 28.916us
09-22 14:29:40.986 26942 26949 I .games.boxbound: SweepZygoteSpace:	Sum: 266us Avg: 22.166us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)ScanGrayAllocSpaceObjects:	Sum: 260us Avg: 21.666us
09-22 14:29:40.986 26942 26949 I .games.boxbound: MarkAllocStackAsLive:	Sum: 230us Avg: 19.166us
09-22 14:29:40.986 26942 26949 I .games.boxbound: EnqueueFinalizerReferences:	Sum: 214us Avg: 17.833us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ResumeRunnableThreads:	Sum: 201us Avg: 16.750us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)ScanGrayImmuneSpaceObjects:	Sum: 136us Avg: 11.333us
09-22 14:29:40.986 26942 26949 I .games.boxbound: SwapBitmaps:	Sum: 107us Avg: 8.916us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ReclaimPhase:	Sum: 98us Avg: 8.166us
09-22 14:29:40.986 26942 26949 I .games.boxbound: UpdateNonMovingSpace:	Sum: 98us Avg: 8.166us
09-22 14:29:40.986 26942 26949 I .games.boxbound: InitializePhase:	Sum: 97us Avg: 8.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ScanGrayZygoteSpaceObjects:	Sum: 76us Avg: 6.333us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)UpdateNonThreadRoots:	Sum: 66us Avg: 5.500us
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)UpdateCompactionDataStructures:	Sum: 61us Avg: 5.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: SweepMallocSpace:	Sum: 43us Avg: 3.583us
09-22 14:29:40.986 26942 26949 I .games.boxbound: PreCleanCards:	Sum: 35us Avg: 2.916us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ResumeOtherThreads:	Sum: 21us Avg: 1.750us
09-22 14:29:40.986 26942 26949 I .games.boxbound: Sweep:	Sum: 18us Avg: 1.500us
09-22 14:29:40.986 26942 26949 I .games.boxbound: MarkRoots:	Sum: 13us Avg: 1.083us
09-22 14:29:40.986 26942 26949 I .games.boxbound: ForwardSoftReferences:	Sum: 12us Avg: 1us
09-22 14:29:40.986 26942 26949 I .games.boxbound: UnBindBitmaps:	Sum: 11us Avg: 916ns
09-22 14:29:40.986 26942 26949 I .games.boxbound: (Paused)ScanGrayZygoteSpaceObjects:	Sum: 7us Avg: 583ns
09-22 14:29:40.986 26942 26949 I .games.boxbound: SwapStacks:	Sum: 0 Avg: 0
09-22 14:29:40.986 26942 26949 I .games.boxbound: ReMarkRoots:	Sum: 0 Avg: 0
09-22 14:29:40.986 26942 26949 I .games.boxbound: Done Dumping Averages
09-22 14:29:40.986 26942 26949 I .games.boxbound: concurrent mark compact paused:	Sum: 24.189ms 99% C.I. 0.089ms-4.200ms Avg: 1.007ms Max: 4.200ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: concurrent mark compact freed-bytes: Avg: 12MB Max: 93MB Min: 132KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Freed-bytes histogram: 0:10,10240:1,92160:1
09-22 14:29:40.986 26942 26949 I .games.boxbound: concurrent mark compact total time: 260.398ms mean time: 21.699ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: concurrent mark compact freed: 1990154 objects with total size 154MB
09-22 14:29:40.986 26942 26949 I .games.boxbound: concurrent mark compact throughput: 7.65444e+06/s / 595MB/s  per cpu-time: 697263793/s / 664MB/s
09-22 14:29:40.986 26942 26949 I .games.boxbound: concurrent mark compact tracing throughput: 147MB/s  per cpu-time: 164MB/s
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total time spent in GC: 260.398ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: Mean GC size throughput: 594MB/s per cpu-time: 662MB/s
09-22 14:29:40.986 26942 26949 I .games.boxbound: Mean GC object throughput: 7.64274e+06 objects/s
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total number of allocations 2232528
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total bytes allocated 161MB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total bytes freed 154MB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Free memory 5817KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Free memory until GC 5817KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Free memory until OOME 376MB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total memory 12MB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Max memory 384MB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Zygote space size 6356KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total mutator paused time: 24.189ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total time waiting for GC to complete: 5.840us
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total GC count: 12
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total GC time: 260.398ms
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total blocking GC count: 0
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total blocking GC time: 0
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total pre-OOME GC count: 0
09-22 14:29:40.986 26942 26949 I .games.boxbound: Histogram of GC count per 10000 ms: 0:291,1:7,4:1
09-22 14:29:40.986 26942 26949 I .games.boxbound: Histogram of blocking GC count per 10000 ms: 0:299
09-22 14:29:40.986 26942 26949 I .games.boxbound: Native bytes total: 161679027 registered: 664419
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total native bytes at last GC: 160297811
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/oat/arm64/android.hidl.base-V1.0-java.odex: verify
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/oat/arm64/android.hidl.manager-V1.0-java.odex: verify
09-22 14:29:40.986 26942 26949 I .games.boxbound: /system/framework/oat/arm64/android.test.base.odex: verify
09-22 14:29:40.986 26942 26949 I .games.boxbound: Current JIT code cache size (used / resident): 95KB / 100KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Current JIT data cache size (used / resident): 78KB / 124KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Zygote JIT code cache size (at point of fork): 1KB / 32KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Zygote JIT data cache size (at point of fork): 1KB / 32KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Current JIT mini-debug-info size: 43KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Current JIT capacity: 256KB
09-22 14:29:40.986 26942 26949 I .games.boxbound: Current number of JIT JNI stub entries: 6
09-22 14:29:40.986 26942 26949 I .games.boxbound: Current number of JIT code cache entries: 174
09-22 14:29:40.986 26942 26949 I .games.boxbound: Total number of JIT baseline compilations: 144
